SimulationName,Season,EnvType
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterHigh,2018,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterMid,2018,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterHigh,2018,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterMid,2018,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterMid,2018,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterHigh,2018,5
ExperimentDarling Downs ESitePittsworth_GC150MSowingMidSoilWaterMid,2018,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingLateSoilWaterHigh,2018,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterMid,2018,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingLateSoilWaterLow,2018,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterHigh,2019,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterHigh,2019,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingMidSoilWaterLow,2020,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingMidSoilWaterLow,2020,5
ExperimentDarling Downs ESiteMiles_GC120SowingMidSoilWaterLow,2020,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,2020,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,2020,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,2020,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,2020,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,2020,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,2020,5
ExperimentDarling Downs SW P2SiteMoree_GC150HSowingEarlySoilWaterLow,2021,5
ExperimentDarling Downs SW P2SiteMoree_Vert200SowingEarlySoilWaterLow,2021,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterMid,2021,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterHigh,2021,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingMidSoilWaterLow,2021,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingMidSoilWaterLow,2021,5
ExperimentDarling Downs ESiteDalby_Vert180SowingMidSoilWaterLow,2021,5
ExperimentDarling Downs ESiteDalby_GC150MSowingMidSoilWaterLow,2021,5
ExperimentDarling Downs SW P1SiteGoondiwindi_GC120SowingLateSoilWaterLow,2021,5
ExperimentDarling Downs SW P1SiteGoondiwindi_RC140SowingLateSoilWaterLow,2021,5
